time,brs0,brs0,brs0,brs0,brs0,brs1,brs1,brs1,brs1,brs1,brs2,brs2,brs2,brs2,brs2,brs3,brs3,brs3,brs3,brs3,brs4,brs4,brs4,brs4,brs4,brs5,brs5,brs5,brs5,brs5,brs6,brs6,brs6,brs6,brs6,brs7,brs7,brs7,brs7,brs7,brs8,brs8,brs8,brs8,brs8,brs9,brs9,brs9,brs9,brs9
2018-07-13 12:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 12:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 12:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 12:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 13:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 13:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 13:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 13:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 14:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 14:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 14:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 14:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 15:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 15:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 15:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 15:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 16:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 16:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 16:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 16:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 17:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 17:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 17:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 17:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 18:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 18:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 18:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 18:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 19:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 19:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 19:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 19:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 20:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 20:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 20:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 20:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 21:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 21:15:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 21:30:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 21:45:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
2018-07-13 22:00:00+02:00,False,0,9.939284921425049,False,False,False,0,70.58823529411765,False,False,False,0,9.9593482751052,False,False,False,0,9.935602575896963,False,False,False,0,9.935602575896963,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False,False,0,9.957179727134381,False,False,True,0,0.0,False,False,False,0,9.935602575896963,False,False
