index,costs
2023-08-15 06:00:00,7.259999999999999e-05
2023-08-15 06:15:00,0.00011992
2023-08-15 06:30:00,0.0001406
2023-08-15 06:45:00,0.000155
2023-08-15 07:00:00,0.00013175
2023-08-15 07:15:00,0.0001343
2023-08-15 07:30:00,0.00012991
2023-08-15 07:45:00,0.0001239
2023-08-15 08:00:00,0.00012009
2023-08-15 08:15:00,0.00010837999999999999
2023-08-15 08:30:00,0.00011509999999999999
2023-08-15 08:45:00,8.08e-05
2023-08-15 09:00:00,0.00012007
2023-08-15 09:15:00,9.008e-05
2023-08-15 09:30:00,9.104000000000001e-05
2023-08-15 09:45:00,6.829999999999999e-05
2023-08-15 10:00:00,0.00010509
2023-08-15 10:15:00,8.798999999999999e-05
2023-08-15 10:30:00,8.345999999999999e-05
2023-08-15 10:45:00,4.5090000000000004e-05
2023-08-15 11:00:00,0.00011216
2023-08-15 11:15:00,0.00010190000000000001
2023-08-15 11:30:00,5.009e-05
2023-08-15 11:45:00,3.5090000000000005e-05
2023-08-15 12:00:00,0.00010616
2023-08-15 12:15:00,6.0100000000000004e-05
2023-08-15 12:30:00,4.0079999999999996e-05
2023-08-15 12:45:00,3.0089999999999998e-05
2023-08-15 13:00:00,5.507e-05
2023-08-15 13:15:00,4.5060000000000006e-05
2023-08-15 13:30:00,4.0039999999999996e-05
2023-08-15 13:45:00,4.505e-05
2023-08-15 14:00:00,3.501e-05
2023-08-15 14:15:00,4.0020000000000006e-05
2023-08-15 14:30:00,5.0020000000000006e-05
2023-08-15 14:45:00,6.484999999999999e-05
2023-08-15 15:00:00,2.35e-05
2023-08-15 15:15:00,4.01e-05
2023-08-15 15:30:00,6.51e-05
2023-08-15 15:45:00,8.509e-05
2023-08-15 16:00:00,4.8950000000000004e-05
2023-08-15 16:15:00,5.009e-05
2023-08-15 16:30:00,8.007e-05
2023-08-15 16:45:00,0.00011009
2023-08-15 17:00:00,5.25e-05
2023-08-15 17:15:00,7.334e-05
2023-08-15 17:30:00,0.00010508
2023-08-15 17:45:00,0.00014008
2023-08-15 18:00:00,6.5e-05
2023-08-15 18:15:00,9.09e-05
2023-08-15 18:30:00,0.00012009
2023-08-15 18:45:00,0.00015244
2023-08-15 19:00:00,0.00011341
2023-08-15 19:15:00,0.00012074
2023-08-15 19:30:00,0.00013009
2023-08-15 19:45:00,0.00019499
2023-08-15 20:00:00,0.00018288999999999998
2023-08-15 20:15:00,0.0001608
2023-08-15 20:30:00,0.000155
2023-08-15 20:45:00,0.00014759999999999998
2023-08-15 21:00:00,0.00017495
2023-08-15 21:15:00,0.00016491999999999999
2023-08-15 21:30:00,0.00013759000000000002
2023-08-15 21:45:00,0.00010508
2023-08-15 22:00:00,0.00018345
2023-08-15 22:15:00,0.00012009
2023-08-15 22:30:00,0.00010504999999999999
2023-08-15 22:45:00,9e-05
2023-08-15 23:00:00,0.000153
2023-08-15 23:15:00,0.00011808
2023-08-15 23:30:00,9.508e-05
2023-08-15 23:45:00,7.507999999999999e-05
2023-08-16 00:00:00,0.0001215
2023-08-16 00:15:00,0.00010709999999999999
2023-08-16 00:30:00,0.00010109999999999999
2023-08-16 00:45:00,9.05e-05
2023-08-16 01:00:00,0.00011520000000000001
2023-08-16 01:15:00,0.00010290000000000001
2023-08-16 01:30:00,9.44e-05
2023-08-16 01:45:00,8.6e-05
2023-08-16 02:00:00,0.00010606
2023-08-16 02:15:00,9.3e-05
2023-08-16 02:30:00,9.48e-05
2023-08-16 02:45:00,9.340000000000001e-05
2023-08-16 03:00:00,9.99e-05
2023-08-16 03:15:00,9.17e-05
2023-08-16 03:30:00,9.059999999999999e-05
2023-08-16 03:45:00,9.946e-05
2023-08-16 04:00:00,8.570000000000001e-05
2023-08-16 04:15:00,9.08e-05
2023-08-16 04:30:00,0.00010140000000000001
2023-08-16 04:45:00,0.00011134
2023-08-16 05:00:00,6.82e-05
2023-08-16 05:15:00,8.506e-05
2023-08-16 05:30:00,0.00010709999999999999
2023-08-16 05:45:00,0.00015637
2023-08-16 06:00:00,8.506e-05
2023-08-16 06:15:00,0.00012737
2023-08-16 06:30:00,0.00015492
2023-08-16 06:45:00,0.00017243
2023-08-16 07:00:00,0.00016461
2023-08-16 07:15:00,0.00015991
2023-08-16 07:30:00,0.00016241999999999998
2023-08-16 07:45:00,0.00016996
2023-08-16 08:00:00,0.0001799
2023-08-16 08:15:00,0.00015
2023-08-16 08:30:00,0.0001246
2023-08-16 08:45:00,0.00011254
2023-08-16 09:00:00,0.00017240000000000002
2023-08-16 09:15:00,0.00012219
2023-08-16 09:30:00,0.00011090000000000001
2023-08-16 09:45:00,9.002e-05
2023-08-16 10:00:00,0.000151
2023-08-16 10:15:00,0.00012220000000000002
2023-08-16 10:30:00,9.186e-05
2023-08-16 10:45:00,6.82e-05
2023-08-16 11:00:00,0.00013580000000000002
2023-08-16 11:15:00,0.0001135
2023-08-16 11:30:00,9.054999999999999e-05
2023-08-16 11:45:00,6.511e-05
2023-08-16 12:00:00,0.0001181
2023-08-16 12:15:00,9.065000000000001e-05
2023-08-16 12:30:00,8.581999999999999e-05
2023-08-16 12:45:00,7.340000000000001e-05
2023-08-16 13:00:00,0.0001112
2023-08-16 13:15:00,9.58e-05
2023-08-16 13:30:00,8.340000000000001e-05
2023-08-16 13:45:00,6.781e-05
2023-08-16 14:00:00,7.001e-05
2023-08-16 14:15:00,7.740999999999999e-05
2023-08-16 14:30:00,9.37e-05
2023-08-16 14:45:00,0.00011742
2023-08-16 15:00:00,5.69e-05
2023-08-16 15:15:00,8.4e-05
2023-08-16 15:30:00,9.859e-05
2023-08-16 15:45:00,0.00012487000000000002
2023-08-16 16:00:00,6.009e-05
2023-08-16 16:15:00,9.44e-05
2023-08-16 16:30:00,0.0001001
2023-08-16 16:45:00,0.000142
2023-08-16 17:00:00,7.866e-05
2023-08-16 17:15:00,9.84e-05
2023-08-16 17:30:00,0.00011756999999999999
2023-08-16 17:45:00,0.00014503
2023-08-16 18:00:00,0.00010001
2023-08-16 18:15:00,0.00011501999999999999
2023-08-16 18:30:00,0.0001293
2023-08-16 18:45:00,0.00015167
2023-08-16 19:00:00,0.00013419999999999998
2023-08-16 19:15:00,0.0001395
2023-08-16 19:30:00,0.00014930000000000002
2023-08-16 19:45:00,0.00017495
2023-08-16 20:00:00,0.00019443
2023-08-16 20:15:00,0.000158
2023-08-16 20:30:00,0.00014659999999999999
2023-08-16 20:45:00,0.00013869999999999998
2023-08-16 21:00:00,0.00017994999999999998
2023-08-16 21:15:00,0.00013933
2023-08-16 21:30:00,0.00012258
2023-08-16 21:45:00,0.00010755
2023-08-16 22:00:00,0.00017249
2023-08-16 22:15:00,0.00012851
2023-08-16 22:30:00,0.00010756000000000001
2023-08-16 22:45:00,9.001e-05
2023-08-16 23:00:00,0.0001404
2023-08-16 23:15:00,0.00012051000000000001
2023-08-16 23:30:00,9.509e-05
2023-08-16 23:45:00,8.007e-05
2023-08-17 00:00:00,0.00013493
2023-08-17 00:15:00,9.593999999999999e-05
2023-08-17 00:30:00,9.009e-05
2023-08-17 00:45:00,8.256e-05
2023-08-17 01:00:00,0.00012491
2023-08-17 01:15:00,9.115e-05
2023-08-17 01:30:00,8.51e-05
2023-08-17 01:45:00,8.009e-05
2023-08-17 02:00:00,8.756000000000001e-05
2023-08-17 02:15:00,8.507999999999999e-05
2023-08-17 02:30:00,8.259000000000001e-05
2023-08-17 02:45:00,0.00011162
2023-08-17 03:00:00,9.213e-05
2023-08-17 03:15:00,8.259999999999999e-05
2023-08-17 03:30:00,8.259000000000001e-05
2023-08-17 03:45:00,0.000103
2023-08-17 04:00:00,8.01e-05
2023-08-17 04:15:00,8.258e-05
2023-08-17 04:30:00,8.507999999999999e-05
2023-08-17 04:45:00,0.00011876999999999999
2023-08-17 05:00:00,5.9229999999999994e-05
2023-08-17 05:15:00,8.251000000000001e-05
2023-08-17 05:30:00,9.758e-05
2023-08-17 05:45:00,0.00014748
2023-08-17 06:00:00,8.006e-05
2023-08-17 06:15:00,0.00010008
2023-08-17 06:30:00,0.00014991
2023-08-17 06:45:00,0.00014966
2023-08-17 07:00:00,0.00012008
2023-08-17 07:15:00,0.00011758
2023-08-17 07:30:00,0.00014813
2023-08-17 07:45:00,0.00015741
2023-08-17 08:00:00,0.00013005000000000002
2023-08-17 08:15:00,0.00011758
2023-08-17 08:30:00,0.00012445999999999998
2023-08-17 08:45:00,0.0001275
2023-08-17 09:00:00,0.00013005000000000002
2023-08-17 09:15:00,0.00011006
2023-08-17 09:30:00,9.508e-05
2023-08-17 09:45:00,0.00010426999999999999
2023-08-17 10:00:00,0.00011509
2023-08-17 10:15:00,0.00010009
2023-08-17 10:30:00,9.009e-05
2023-08-17 10:45:00,0.00010522
2023-08-17 11:00:00,0.00010508
2023-08-17 11:15:00,9.258e-05
2023-08-17 11:30:00,8.293000000000001e-05
2023-08-17 11:45:00,0.00010742
2023-08-17 12:00:00,0.00010719
2023-08-17 12:15:00,0.00011740000000000001
2023-08-17 12:30:00,7.51e-05
2023-08-17 12:45:00,7.01e-05
2023-08-17 13:00:00,0.00011741
2023-08-17 13:15:00,9.359e-05
2023-08-17 13:30:00,7.509e-05
2023-08-17 13:45:00,7.258e-05
2023-08-17 14:00:00,0.00010237000000000001
2023-08-17 14:15:00,7.509e-05
2023-08-17 14:30:00,7.51e-05
2023-08-17 14:45:00,0.00011241
2023-08-17 15:00:00,0.00010491
2023-08-17 15:15:00,9.431e-05
2023-08-17 15:30:00,8.259999999999999e-05
2023-08-17 15:45:00,9.259999999999999e-05
2023-08-17 16:00:00,9.992e-05
2023-08-17 16:15:00,9.843e-05
2023-08-17 16:30:00,9.009e-05
2023-08-17 16:45:00,0.00010756999999999999
2023-08-17 17:00:00,0.00010242
2023-08-17 17:15:00,8.759999999999999e-05
2023-08-17 17:30:00,0.00011853
2023-08-17 17:45:00,0.00012509
2023-08-17 18:00:00,0.0001199
2023-08-17 18:15:00,0.00011105
2023-08-17 18:30:00,0.00012008
2023-08-17 18:45:00,0.0001351
2023-08-17 19:00:00,0.00014492
2023-08-17 19:15:00,0.00014003
2023-08-17 19:30:00,0.00012258
2023-08-17 19:45:00,0.00012758
2023-08-17 20:00:00,0.00017744
2023-08-17 20:15:00,0.00015741
2023-08-17 20:30:00,0.00012007
2023-08-17 20:45:00,0.00011507
2023-08-17 21:00:00,0.00016494
2023-08-17 21:15:00,0.00014556
2023-08-17 21:30:00,0.00011007
2023-08-17 21:45:00,9.255e-05
2023-08-17 22:00:00,0.00015998
2023-08-17 22:15:00,0.00013706
2023-08-17 22:30:00,9.506e-05
2023-08-17 22:45:00,7.755e-05
2023-08-17 23:00:00,0.00013994
2023-08-17 23:15:00,0.0001235
2023-08-17 23:30:00,8.259000000000001e-05
2023-08-17 23:45:00,6.758e-05
2023-08-18 00:00:00,9.779999999999999e-05
2023-08-18 00:15:00,9.570000000000001e-05
2023-08-18 00:30:00,0.0001044
2023-08-18 00:45:00,0.0001
2023-08-18 01:00:00,0.00011020000000000001
2023-08-18 01:15:00,0.000104
2023-08-18 01:30:00,9.89e-05
2023-08-18 01:45:00,7.138e-05
2023-08-18 02:00:00,0.00011279999999999999
2023-08-18 02:15:00,8.904e-05
2023-08-18 02:30:00,9.465999999999999e-05
2023-08-18 02:45:00,7.46e-05
2023-08-18 03:00:00,9.194e-05
2023-08-18 03:15:00,8.789e-05
2023-08-18 03:30:00,9.201000000000001e-05
2023-08-18 03:45:00,9.198000000000001e-05
2023-08-18 04:00:00,6.759999999999999e-05
2023-08-18 04:15:00,8.123e-05
2023-08-18 04:30:00,0.0001036
2023-08-18 04:45:00,0.0001147
2023-08-18 05:00:00,5.508e-05
2023-08-18 05:15:00,8.124e-05
2023-08-18 05:30:00,0.000113
2023-08-18 05:45:00,0.00015991
2023-08-18 06:00:00,8.840000000000001e-05
2023-08-18 06:15:00,0.00012491
2023-08-18 06:30:00,0.0001474
2023-08-18 06:45:00,0.00016969999999999998
2023-08-18 07:00:00,0.0001306
2023-08-18 07:15:00,0.0001418
2023-08-18 07:30:00,0.00014252
2023-08-18 07:45:00,0.00014742
2023-08-18 08:00:00,0.00016997
2023-08-18 08:15:00,0.00014495
2023-08-18 08:30:00,0.0001187
2023-08-18 08:45:00,8.615000000000001e-05
2023-08-18 09:00:00,0.00013265
2023-08-18 09:15:00,0.000133
2023-08-18 09:30:00,9.86e-05
2023-08-18 09:45:00,7.001e-05
2023-08-18 10:00:00,0.00011744
2023-08-18 10:15:00,0.0001205
2023-08-18 10:30:00,9.09e-05
2023-08-18 10:45:00,6.258e-05
2023-08-18 11:00:00,0.00013241999999999998
2023-08-18 11:15:00,0.000103
2023-08-18 11:30:00,7.840000000000001e-05
2023-08-18 11:45:00,4.755e-05
2023-08-18 12:00:00,0.0001098
2023-08-18 12:15:00,8.740000000000001e-05
2023-08-18 12:30:00,7.14e-05
2023-08-18 12:45:00,5.2e-05
2023-08-18 13:00:00,0.00010494
2023-08-18 13:15:00,9.209999999999999e-05
2023-08-18 13:30:00,5.7549999999999996e-05
2023-08-18 13:45:00,4.5e-05
2023-08-18 14:00:00,5.24e-05
2023-08-18 14:15:00,6.554000000000001e-05
2023-08-18 14:30:00,7.579e-05
2023-08-18 14:45:00,9.49e-05
2023-08-18 15:00:00,3.776e-05
2023-08-18 15:15:00,7.59e-05
2023-08-18 15:30:00,8.777e-05
2023-08-18 15:45:00,0.00011740000000000001
2023-08-18 16:00:00,4e-05
2023-08-18 16:15:00,7.991e-05
2023-08-18 16:30:00,0.00011491
2023-08-18 16:45:00,0.00013469
2023-08-18 17:00:00,5.498e-05
2023-08-18 17:15:00,9.595e-05
2023-08-18 17:30:00,0.0001239
2023-08-18 17:45:00,0.0001498
2023-08-18 18:00:00,9.2e-05
2023-08-18 18:15:00,0.00010690000000000001
2023-08-18 18:30:00,0.0001326
2023-08-18 18:45:00,0.00018238
2023-08-18 19:00:00,0.00014712000000000001
2023-08-18 19:15:00,0.00015491
2023-08-18 19:30:00,0.00015247999999999998
2023-08-18 19:45:00,0.00015749
2023-08-18 20:00:00,0.00018249
2023-08-18 20:15:00,0.0001567
2023-08-18 20:30:00,0.00014329
2023-08-18 20:45:00,0.00010509
2023-08-18 21:00:00,0.00016748
2023-08-18 21:15:00,0.00014993
2023-08-18 21:30:00,0.00011163
2023-08-18 21:45:00,7.758e-05
2023-08-18 22:00:00,0.00015992
2023-08-18 22:15:00,0.00013209999999999999
2023-08-18 22:30:00,9.258e-05
2023-08-18 22:45:00,6.009e-05
2023-08-18 23:00:00,0.0001328
2023-08-18 23:15:00,0.0001141
2023-08-18 23:30:00,7.259999999999999e-05
2023-08-18 23:45:00,7.651000000000001e-05
2023-08-19 00:00:00,9.863e-05
2023-08-19 00:15:00,9.88e-05
2023-08-19 00:30:00,9.123e-05
2023-08-19 00:45:00,8.991e-05
2023-08-19 01:00:00,0.0001042
2023-08-19 01:15:00,9.52e-05
2023-08-19 01:30:00,7.693999999999999e-05
2023-08-19 01:45:00,8.492000000000001e-05
2023-08-19 02:00:00,9.612000000000001e-05
2023-08-19 02:15:00,8.539e-05
2023-08-19 02:30:00,8.149e-05
2023-08-19 02:45:00,8.379999999999999e-05
2023-08-19 03:00:00,9.45e-05
2023-08-19 03:15:00,6.052e-05
2023-08-19 03:30:00,8.678e-05
2023-08-19 03:45:00,8.73e-05
2023-08-19 04:00:00,6.637e-05
2023-08-19 04:15:00,7.951e-05
2023-08-19 04:30:00,8.991e-05
2023-08-19 04:45:00,8.494e-05
2023-08-19 05:00:00,6.0060000000000004e-05
2023-08-19 05:15:00,7.579e-05
2023-08-19 05:30:00,8.498e-05
2023-08-19 05:45:00,9.995e-05
2023-08-19 06:00:00,7.547e-05
2023-08-19 06:15:00,9.491e-05
2023-08-19 06:30:00,8.492000000000001e-05
2023-08-19 06:45:00,7.993e-05
2023-08-19 07:00:00,9.009e-05
2023-08-19 07:15:00,7.465000000000001e-05
2023-08-19 07:30:00,7.992000000000001e-05
2023-08-19 07:45:00,7.495e-05
2023-08-19 08:00:00,0.00010681
2023-08-19 08:15:00,8.6e-05
2023-08-19 08:30:00,7.7e-05
2023-08-19 08:45:00,5.67e-05
2023-08-19 09:00:00,0.00010873999999999999
2023-08-19 09:15:00,8.991e-05
2023-08-19 09:30:00,7.14e-05
2023-08-19 09:45:00,4.14e-05
2023-08-19 10:00:00,0.0001038
2023-08-19 10:15:00,7.991e-05
2023-08-19 10:30:00,6.586e-05
2023-08-19 10:45:00,3.3299999999999996e-05
2023-08-19 11:00:00,8.499e-05
2023-08-19 11:15:00,7.499e-05
2023-08-19 11:30:00,6.499e-05
2023-08-19 11:45:00,5.203e-05
2023-08-19 12:00:00,7.993e-05
2023-08-19 12:15:00,6.0700000000000005e-05
2023-08-19 12:30:00,4.21e-05
2023-08-19 12:45:00,1.53e-05
2023-08-19 13:00:00,5.9909999999999994e-05
2023-08-19 13:15:00,3.094e-05
2023-08-19 13:30:00,1.516e-05
2023-08-19 13:45:00,1.509e-05
2023-08-19 14:00:00,1.652e-05
2023-08-19 14:15:00,5.0800000000000005e-06
2023-08-19 14:30:00,2.507e-05
2023-08-19 14:45:00,4.5090000000000004e-05
2023-08-19 15:00:00,-9.92e-06
2023-08-19 15:15:00,1.009e-05
2023-08-19 15:30:00,3.01e-05
2023-08-19 15:45:00,7.963e-05
2023-08-19 16:00:00,1.05e-05
2023-08-19 16:15:00,4.9909999999999995e-05
2023-08-19 16:30:00,8.491e-05
2023-08-19 16:45:00,0.00010732
2023-08-19 17:00:00,2.992e-05
2023-08-19 17:15:00,7.494e-05
2023-08-19 17:30:00,0.0001132
2023-08-19 17:45:00,0.0001427
2023-08-19 18:00:00,6.740000000000001e-05
2023-08-19 18:15:00,9.54e-05
2023-08-19 18:30:00,0.00010531999999999999
2023-08-19 18:45:00,0.00015492
2023-08-19 19:00:00,0.00011140000000000001
2023-08-19 19:15:00,0.00010225
2023-08-19 19:30:00,0.00013491
2023-08-19 19:45:00,0.0001449
2023-08-19 20:00:00,0.00016974
2023-08-19 20:15:00,0.00013493
2023-08-19 20:30:00,0.00010509
2023-08-19 20:45:00,0.00010007
2023-08-19 21:00:00,0.00013997
2023-08-19 21:15:00,0.00013993
2023-08-19 21:30:00,0.00012991
2023-08-19 21:45:00,0.00010787999999999999
2023-08-19 22:00:00,0.0001541
2023-08-19 22:15:00,0.00013493
2023-08-19 22:30:00,0.00011446
2023-08-19 22:45:00,7.507999999999999e-05
2023-08-19 23:00:00,0.00012999000000000002
2023-08-19 23:15:00,0.00012497
2023-08-19 23:30:00,0.00011495
2023-08-19 23:45:00,0.0001037
2023-08-20 00:00:00,9.84e-05
2023-08-20 00:15:00,0.0001098
2023-08-20 00:30:00,0.0001008
2023-08-20 00:45:00,9.52e-05
2023-08-20 01:00:00,9.93e-05
2023-08-20 01:15:00,0.0001054
2023-08-20 01:30:00,9.6e-05
2023-08-20 01:45:00,8.690000000000001e-05
2023-08-20 02:00:00,9.75e-05
2023-08-20 02:15:00,9.89e-05
2023-08-20 02:30:00,9.4e-05
2023-08-20 02:45:00,8.42e-05
2023-08-20 03:00:00,9.690000000000001e-05
2023-08-20 03:15:00,9.46e-05
2023-08-20 03:30:00,9.01e-05
2023-08-20 03:45:00,8.37e-05
2023-08-20 04:00:00,8.23e-05
2023-08-20 04:15:00,9.46e-05
2023-08-20 04:30:00,9.43e-05
2023-08-20 04:45:00,9.01e-05
2023-08-20 05:00:00,7.4e-05
2023-08-20 05:15:00,8.840000000000001e-05
2023-08-20 05:30:00,9.259999999999999e-05
2023-08-20 05:45:00,9.498e-05
2023-08-20 06:00:00,8.35e-05
2023-08-20 06:15:00,9.559999999999999e-05
2023-08-20 06:30:00,9.85e-05
2023-08-20 06:45:00,8.991e-05
2023-08-20 07:00:00,0.00010762
2023-08-20 07:15:00,9.09e-05
2023-08-20 07:30:00,8.35e-05
2023-08-20 07:45:00,6.62e-05
2023-08-20 08:00:00,0.00012206000000000001
2023-08-20 08:15:00,0.0001049
2023-08-20 08:30:00,7.99e-05
2023-08-20 08:45:00,2.01e-05
2023-08-20 09:00:00,0.0001349
2023-08-20 09:15:00,9.020999999999999e-05
2023-08-20 09:30:00,5.3299999999999995e-05
2023-08-20 09:45:00,5.0999999999999995e-06
2023-08-20 10:00:00,0.00011494
2023-08-20 10:15:00,7.492000000000001e-05
2023-08-20 10:30:00,5.4909999999999994e-05
2023-08-20 10:45:00,2.657e-05
2023-08-20 11:00:00,9.491e-05
2023-08-20 11:15:00,6.491e-05
2023-08-20 11:30:00,4.49e-05
2023-08-20 11:45:00,-1.1100000000000002e-06
2023-08-20 12:00:00,7.49e-05
2023-08-20 12:15:00,3.6200000000000006e-05
2023-08-20 12:30:00,1.06e-05
2023-08-20 12:45:00,-2.8e-05
2023-08-20 13:00:00,4.9909999999999995e-05
2023-08-20 13:15:00,2.1190000000000002e-05
2023-08-20 13:30:00,2.1000000000000002e-06
2023-08-20 13:45:00,-1.56e-05
2023-08-20 14:00:00,1.18e-05
2023-08-20 14:15:00,-4e-06
2023-08-20 14:30:00,1.87e-05
2023-08-20 14:45:00,4.91e-05
2023-08-20 15:00:00,-3.269e-05
2023-08-20 15:15:00,9.4e-06
2023-08-20 15:30:00,4.95e-05
2023-08-20 15:45:00,8.499e-05
2023-08-20 16:00:00,-1.51e-05
2023-08-20 16:15:00,3.55e-05
2023-08-20 16:30:00,8.13e-05
2023-08-20 16:45:00,0.00012994
2023-08-20 17:00:00,-3.0469999999999998e-05
2023-08-20 17:15:00,7.99e-05
2023-08-20 17:30:00,0.00011497
2023-08-20 17:45:00,0.00016499
2023-08-20 18:00:00,2.938e-05
2023-08-20 18:15:00,9.49e-05
2023-08-20 18:30:00,0.00013991999999999997
2023-08-20 18:45:00,0.00017494
2023-08-20 19:00:00,8.25e-05
2023-08-20 19:15:00,0.00012209999999999999
2023-08-20 19:30:00,0.00014247999999999998
2023-08-20 19:45:00,0.00018491
2023-08-20 20:00:00,0.0001141
2023-08-20 20:15:00,0.0001496
2023-08-20 20:30:00,0.000149
2023-08-20 20:45:00,0.00014759999999999998
2023-08-20 21:00:00,0.00013146999999999999
2023-08-20 21:15:00,0.000149
2023-08-20 21:30:00,0.0001406
2023-08-20 21:45:00,0.0001346
2023-08-20 22:00:00,0.0001563
2023-08-20 22:15:00,0.0001416
2023-08-20 22:30:00,0.00013209999999999999
2023-08-20 22:45:00,0.00012109999999999999
2023-08-20 23:00:00,0.00011004999999999999
2023-08-20 23:15:00,0.0001314
2023-08-20 23:30:00,0.0001146
2023-08-20 23:45:00,9.946e-05
2023-08-21 00:00:00,9.358e-05
2023-08-21 00:15:00,0.0001095
2023-08-21 00:30:00,0.00010279999999999999
2023-08-21 00:45:00,9.39e-05
2023-08-21 01:00:00,8.996e-05
2023-08-21 01:15:00,0.0001039
2023-08-21 01:30:00,9.740000000000001e-05
2023-08-21 01:45:00,9.23e-05
2023-08-21 02:00:00,8.41e-05
2023-08-21 02:15:00,9.59e-05
2023-08-21 02:30:00,9.640000000000001e-05
2023-08-21 02:45:00,9.77e-05
2023-08-21 03:00:00,8.18e-05
2023-08-21 03:15:00,9.237e-05
2023-08-21 03:30:00,9.790000000000001e-05
2023-08-21 03:45:00,0.0001033
2023-08-21 04:00:00,6.19e-05
2023-08-21 04:15:00,9.609999999999999e-05
2023-08-21 04:30:00,0.0001087
2023-08-21 04:45:00,0.00013526
2023-08-21 05:00:00,4.94e-05
2023-08-21 05:15:00,7.009e-05
2023-08-21 05:30:00,0.000114
2023-08-21 05:45:00,0.00020738999999999998
2023-08-21 06:00:00,7.504e-05
2023-08-21 06:15:00,0.0001238
2023-08-21 06:30:00,0.0001706
2023-08-21 06:45:00,0.00019491
2023-08-21 07:00:00,0.00014136000000000002
2023-08-21 07:15:00,0.00017491
2023-08-21 07:30:00,0.00016992
2023-08-21 07:45:00,0.00016495
2023-08-21 08:00:00,0.00020496000000000002
2023-08-21 08:15:00,0.0001474
2023-08-21 08:30:00,0.0001449
2023-08-21 08:45:00,6.998e-05
2023-08-21 09:00:00,0.0001495
2023-08-21 09:15:00,0.0001308
2023-08-21 09:30:00,9.02e-05
2023-08-21 09:45:00,9.96e-05
2023-08-21 10:00:00,0.00014133
2023-08-21 10:15:00,0.00011159999999999999
2023-08-21 10:30:00,7.8e-05
2023-08-21 10:45:00,4.505e-05
2023-08-21 11:00:00,0.0001399
2023-08-21 11:15:00,0.00011029
2023-08-21 11:30:00,7.290000000000001e-05
2023-08-21 11:45:00,3.66e-05
2023-08-21 12:00:00,8.453e-05
2023-08-21 12:15:00,8.28e-05
2023-08-21 12:30:00,6.52e-05
2023-08-21 12:45:00,9.49e-05
2023-08-21 13:00:00,0.00010491
2023-08-21 13:15:00,9.503e-05
2023-08-21 13:30:00,6.77e-05
2023-08-21 13:45:00,5.008e-05
2023-08-21 14:00:00,4.96e-05
2023-08-21 14:15:00,6.48e-05
2023-08-21 14:30:00,8.49e-05
2023-08-21 14:45:00,0.00011718000000000001
2023-08-21 15:00:00,3.99e-05
2023-08-21 15:15:00,7.3e-05
2023-08-21 15:30:00,9.94e-05
2023-08-21 15:45:00,0.0001392
2023-08-21 16:00:00,2.96e-05
2023-08-21 16:15:00,8.2e-05
2023-08-21 16:30:00,0.0001255
2023-08-21 16:45:00,0.000163
2023-08-21 17:00:00,4.6439999999999996e-05
2023-08-21 17:15:00,8.570000000000001e-05
2023-08-21 17:30:00,0.00013230000000000002
2023-08-21 17:45:00,0.0001788
2023-08-21 18:00:00,7.595e-05
2023-08-21 18:15:00,0.00010709999999999999
2023-08-21 18:30:00,0.00014759999999999998
2023-08-21 18:45:00,0.0002049
2023-08-21 19:00:00,0.00016996
2023-08-21 19:15:00,0.00018494
2023-08-21 19:30:00,0.00018993000000000002
2023-08-21 19:45:00,0.00020454
2023-08-21 20:00:00,0.00025968
2023-08-21 20:15:00,0.00019494
2023-08-21 20:30:00,0.0001707
2023-08-21 20:45:00,0.00016240000000000002
2023-08-21 21:00:00,0.00019998
2023-08-21 21:15:00,0.00018994999999999998
2023-08-21 21:30:00,0.00017491999999999999
2023-08-21 21:45:00,0.00015211
2023-08-21 22:00:00,0.00018833
2023-08-21 22:15:00,0.0001488
2023-08-21 22:30:00,0.00010004999999999999
2023-08-21 22:45:00,8.504000000000001e-05
2023-08-21 23:00:00,0.00012007
2023-08-21 23:15:00,0.0001347
2023-08-21 23:30:00,0.000117
2023-08-21 23:45:00,9.762e-05
2023-08-22 00:00:00,0.0001364
2023-08-22 00:15:00,0.00013069999999999998
2023-08-22 00:30:00,0.00012277
2023-08-22 00:45:00,9.009e-05
2023-08-22 01:00:00,0.00013659999999999999
2023-08-22 01:15:00,0.00012547
2023-08-22 01:30:00,9.51e-05
2023-08-22 01:45:00,8.509e-05
2023-08-22 02:00:00,0.0001275
2023-08-22 02:15:00,0.0001009
2023-08-22 02:30:00,9.808e-05
2023-08-22 02:45:00,9.497e-05
2023-08-22 03:00:00,0.000121
2023-08-22 03:15:00,9.743000000000001e-05
2023-08-22 03:30:00,9.745999999999999e-05
2023-08-22 03:45:00,9.771e-05
2023-08-22 04:00:00,8.507999999999999e-05
2023-08-22 04:15:00,9.009e-05
2023-08-22 04:30:00,0.00010581
2023-08-22 04:45:00,0.0001335
2023-08-22 05:00:00,6.921e-05
2023-08-22 05:15:00,9.004000000000001e-05
2023-08-22 05:30:00,0.0001346
2023-08-22 05:45:00,0.000177
2023-08-22 06:00:00,9.507e-05
2023-08-22 06:15:00,0.00013562
2023-08-22 06:30:00,0.00016992
2023-08-22 06:45:00,0.0001898
2023-08-22 07:00:00,0.00015574
2023-08-22 07:15:00,0.00016969999999999998
2023-08-22 07:30:00,0.0001628
2023-08-22 07:45:00,0.00014480000000000002
