time,bev0,bev0,bev0,bev0,bev0,bev0,bev1,bev1,bev1,bev1,bev1,bev1,bev2,bev2,bev2,bev2,bev2,bev2,bev3,bev3,bev3,bev3,bev3,bev3,bev4,bev4,bev4,bev4,bev4,bev4
2018-02-03 10:45:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,4430.693495191097,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,False,0.0,4067.294893921247,False,False,0.0
2018-02-03 11:00:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,4430.693495191097,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,False,0.0,4067.294893921247,False,False,0.0
2018-02-03 11:15:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,4430.693495191097,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 11:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 11:45:00+01:00,False,0.2368885134300254,2368.885134300254,False,False,23.089036230499737,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 12:00:00+01:00,False,0.0,2368.885134300254,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 12:15:00+01:00,False,0.0,2368.885134300254,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 12:30:00+01:00,False,0.0,2368.885134300254,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 12:45:00+01:00,False,0.0,2368.885134300254,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4120.783166444892,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 13:00:00+01:00,False,0.0,2368.885134300254,False,False,0.0,False,0.23213737638306392,3482.060645745959,False,False,22.62595267349237,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 13:15:00+01:00,False,0.0,2368.885134300254,False,False,0.0,False,0.0,3482.060645745959,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 13:30:00+01:00,False,0.0,2368.885134300254,False,False,0.0,False,0.0,3482.060645745959,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 13:45:00+01:00,False,0.0,2368.885134300254,False,False,0.0,False,0.0,3482.060645745959,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.3238295107102619,3885.9541285231426,False,False,31.56299643673034
2018-02-03 14:00:00+01:00,False,0.0,2368.885134300254,False,False,0.0,False,0.0,3482.060645745959,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 14:15:00+01:00,False,0.0,2368.885134300254,False,False,0.0,False,0.0,3482.060645745959,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 14:30:00+01:00,False,0.0,2368.885134300254,False,False,0.0,False,0.0,3482.060645745959,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 14:45:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3482.060645745959,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 15:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 15:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 15:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 15:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 16:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3885.9541285231426,False,False,0.0
2018-02-03 16:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 16:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 16:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 17:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 17:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 17:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 17:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 18:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 18:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 18:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 18:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 19:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 19:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 19:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 19:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 20:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 20:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 20:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 20:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 21:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 21:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 21:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 21:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 22:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 22:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 22:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 22:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 23:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 23:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 23:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-03 23:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 00:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 00:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 00:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 00:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 01:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 01:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 01:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 01:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 02:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 02:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 02:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 02:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 03:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 03:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 03:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 03:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 04:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 04:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 04:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 04:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 05:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 05:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 05:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.5827288307489387,4370.46623061704,False,False,56.79738072100895
2018-02-04 05:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 06:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 06:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 06:30:00+01:00,True,0.0,0.0,False,False,0.0,False,0.23476721137658524,2817.206536519023,False,False,22.882277281918718,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 06:45:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 07:00:00+01:00,False,0.29577908908165923,3549.349068979911,False,False,28.82897952773863,False,0.0,2817.206536519023,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 07:15:00+01:00,False,0.0,3549.349068979911,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 07:30:00+01:00,False,0.0,3549.349068979911,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,False,0.24442879158175737,2256.2657684469914,False,False,23.823971634975614,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 07:45:00+01:00,False,0.0,3549.349068979911,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 08:00:00+01:00,False,0.0,3549.349068979911,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 08:15:00+01:00,False,0.0,3549.349068979911,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.53168302577955,3987.6226933466246,False,False,51.822051088990364,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 08:30:00+01:00,False,0.0,3549.349068979911,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 08:45:00+01:00,False,0.0,3549.349068979911,False,False,0.0,False,0.0,2817.206536519023,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 09:00:00+01:00,False,0.0,3549.349068979911,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 09:15:00+01:00,False,0.0,3549.349068979911,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,False,0.0,4370.46623061704,False,False,0.0
2018-02-04 09:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 09:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 10:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 10:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 10:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2256.2657684469914,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 10:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 11:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 11:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 11:30:00+01:00,False,0.36962564582000423,3696.2564582000427,False,False,36.02665154374778,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 11:45:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 12:00:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.27691185844329985,3692.158112577332,False,False,26.99002935885695,False,0.0,3987.6226933466246,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 12:15:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 12:30:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 12:45:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-02-04 13:00:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.5676246632950565,4540.997306360452,False,False,55.32520858178348
2018-02-04 13:15:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4540.997306360452,False,False,0.0
2018-02-04 13:30:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4540.997306360452,False,False,0.0
2018-02-04 13:45:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4540.997306360452,False,False,0.0
2018-02-04 14:00:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3692.158112577332,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4540.997306360452,False,False,0.0
2018-02-04 14:15:00+01:00,False,0.0,3696.2564582000427,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4540.997306360452,False,False,0.0
2018-02-04 14:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,4540.997306360452,False,False,0.0
