"Source: https://www.bdew.de/energie/standardlastprofile-strom/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile,H0,H0,H0,H0,H0,H0,H0,H0,H0,G0,G0,G0,G0,G0,G0,G0,G0,G0,G1,G1,G1,G1,G1,G1,G1,G1,G1,G2,G2,G2,G2,G2,G2,G2,G2,G2,G3,G3,G3,G3,G3,G3,G3,G3,G3,G4,G4,G4,G4,G4,G4,G4,G4,G4,G5,G5,G5,G5,G5,G5,G5,G5,G5,G6,G6,G6,G6,G6,G6,G6,G6,G6,L0,L0,L0,L0,L0,L0,L0,L0,L0,L1,L1,L1,L1,L1,L1,L1,L1,L1,L2,L2,L2,L2,L2,L2,L2,L2,L2,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25
18:30,211.1,159.7,171.2,169.2,129.2,145.1,186.7,141.5,149.1,96.8,92.3,160.5,79.1,76.0,133.8,84.1,80.2,137.0,34.1,35.5,84.6,24.3,23.0,51.6,24.5,21.9,59.0,233.0,193.9,250.7,162.3,143.2,177.2,195.4,157.9,208.0,116.3,105.7,153.3,109.0,100.2,139.9,107.1,100.5,137.6,90.4,87.1,194.6,80.1,75.1,167.1,72.7,67.8,164.9,74.6,73.6,109.2,59.9,57.8,89.0,73.7,62.2,91.9,287.6,259.6,183.7,221.7,199.7,141.5,250.3,232.9,173.6,199.0,218.5,226.1,148.6,161.8,162.6,170.7,184.6,185.8,266.1,275.4,274.4,193.7,205.0,213.8,224.4,231.9,232.0,170.7,195.5,204.8,130.5,147.6,144.3,149.0,164.7,166.6,176.34,179.984,167.672,177.708,183.172,168.116,164.816,166.84,157.452,158.916,160.996,153.052,164.544,167.432,158.872,167.68,174.204,164.8,174.204,178.348,169.96,167.296,174.444,165.756,168.524,180.316,163.368,181.504,189.116,176.376,184.832,190.468,176.928,171.456,173.94,169.728,91.944,81.368,133.952,92.692,82.828,135.032,88.724,78.052,126.708,78.22,69.936,112.736,74.748,66.356,109.012,75.98,71.372,109.448,75.76,67.576,103.636,75.856,67.44,104.92,75.14,68.124,107.216,83.224,73.032,117.224,91.84,83.008,133.9,95.22,80.6,133.936,199.0,218.5,226.1,199.0,218.5,226.1,189.568,207.2,212.668,170.7,184.6,185.8,159.652,173.2,174.2,148.6,161.8,162.6,148.6,161.8,162.6,148.6,161.8,162.6,159.652,173.2,174.2,170.7,184.6,185.8,199.0,218.5,226.1,199.0,218.5,226.1,242.336,250.624,242.0,235.996,221.556,215.8,191.704,200.376,203.296,113.24,118.148,124.468,72.032,76.796,78.68,55.208,70.488,83.704,77.712,69.028,72.656,77.848,95.116,95.752,120.544,137.444,137.356,200.2,192.844,203.82,236.952,240.612,238.328,254.888,261.948,262.216,372.912,345.652,302.44,182.408,217.86,189.56,107.844,111.216,103.368,93.492,51.46,37.816,22.564,15.676,18.268,20.06,18.896,17.212,20.692,16.188,21.144,27.04,30.06,24.484,29.22,36.864,35.648,99.256,103.744,118.736,241.76,230.596,268.356,377.352,409.084,358.66
18:45,212.2,165.6,178.9,174.0,135.7,151.5,192.3,149.0,157.3,96.2,92.5,144.8,79.4,76.6,121.5,84.1,80.4,123.3,34.1,36.0,75.7,24.6,22.7,47.3,24.6,22.7,53.0,230.9,195.6,249.4,160.4,143.8,178.0,194.7,159.4,209.3,117.3,109.5,152.4,109.5,102.2,138.5,105.8,101.6,136.1,90.0,87.3,178.2,81.0,76.5,155.7,72.9,68.4,151.2,72.5,71.5,102.8,58.4,55.4,82.6,71.5,60.5,86.6,294.5,263.3,187.1,228.6,206.7,145.5,258.7,241.3,179.0,212.1,229.7,236.2,158.4,172.3,173.2,181.6,195.4,198.2,292.1,297.9,294.4,213.8,227.8,234.8,245.3,254.7,254.7,178.9,202.0,210.2,136.0,152.5,150.0,155.8,170.6,173.9,174.096,178.064,168.48,175.972,182.812,170.344,167.56,169.832,163.144,159.88,162.496,156.776,164.772,168.788,162.296,167.68,175.236,167.544,173.712,179.808,172.784,167.548,175.792,168.488,170.396,183.076,167.28,185.536,193.008,183.416,181.676,188.18,177.628,168.8,172.456,170.652,90.496,80.024,125.324,91.344,81.292,126.328,88.8,78.268,121.004,76.904,69.684,106.052,74.692,65.836,101.712,75.092,71.2,102.66,75.348,66.628,97.532,74.592,66.828,98.868,74.812,67.448,102.7,83.884,73.336,111.872,90.516,81.852,126.092,93.552,79.608,125.364,212.1,229.7,236.2,212.1,229.7,236.2,201.932,218.268,223.532,181.6,195.4,198.2,170.0,183.852,185.7,158.4,172.3,173.2,158.4,172.3,173.2,158.4,172.3,173.2,170.0,183.852,185.7,181.6,195.4,198.2,212.1,229.7,236.2,212.1,229.7,236.2,234.96,246.208,238.144,232.852,219.432,216.172,210.788,211.404,212.276,120.388,124.892,139.116,71.228,84.784,84.508,58.344,77.652,91.744,90.072,70.196,80.996,79.096,101.976,105.968,138.784,144.252,150.796,207.012,194.48,202.228,238.668,249.056,235.584,242.848,258.468,257.9,381.06,334.712,299.74,180.624,225.084,188.768,102.384,113.924,106.208,80.988,48.872,38.416,25.544,15.024,19.852,18.432,14.824,19.076,23.996,18.128,23.072,24.964,34.952,26.112,31.548,37.616,37.924,97.604,103.744,118.32,240.0,229.248,264.692,384.0,395.352,351.888
19:00,213.2,171.5,184.7,177.8,142.8,157.9,196.5,155.5,164.9,96.3,93.1,131.3,79.4,77.3,110.1,84.7,81.4,112.1,34.1,35.5,66.9,24.5,23.0,43.3,24.7,23.0,48.1,228.7,197.5,248.2,158.4,144.6,179.1,193.9,161.5,210.2,119.0,113.2,149.3,112.2,105.9,137.2,105.9,103.2,133.2,91.4,88.8,162.3,80.9,76.8,141.7,74.7,70.2,137.8,70.1,68.3,95.3,58.1,53.7,76.6,68.6,58.6,81.5,298.1,260.3,189.8,233.6,210.6,149.1,265.2,245.2,182.4,221.5,236.2,240.4,163.6,178.8,178.9,188.7,201.4,205.5,301.4,305.2,298.0,220.4,236.6,238.4,252.6,262.0,261.4,187.5,207.3,213.4,139.9,156.9,155.4,161.9,175.7,180.4,171.712,175.632,167.828,173.968,179.896,170.212,168.956,170.084,166.264,159.772,163.108,158.856,164.308,168.992,163.716,167.276,176.424,168.624,172.352,180.164,173.384,166.524,175.312,169.112,171.968,184.1,170.124,187.26,194.812,187.096,178.536,184.712,176.704,165.936,170.196,170.092,89.0,79.476,116.872,88.916,80.96,117.968,88.256,78.384,113.96,76.82,69.508,99.9,73.424,64.896,95.584,73.244,70.664,96.42,74.044,65.692,91.564,73.476,66.768,93.48,74.144,67.836,97.568,82.78,73.036,105.792,88.932,80.236,117.772,92.016,79.124,118.292,221.5,236.2,240.4,221.5,236.2,240.4,210.568,224.6,228.768,188.7,201.4,205.5,176.152,190.1,192.2,163.6,178.8,178.9,163.6,178.8,178.9,163.6,178.8,178.9,176.152,190.1,192.2,188.7,201.4,205.5,221.5,236.2,240.4,221.5,236.2,240.4,224.284,246.144,231.66,237.424,221.096,216.144,206.508,216.852,213.448,137.3,147.388,146.048,69.812,89.32,91.228,63.428,90.0,95.548,87.856,80.976,83.604,85.888,117.668,113.708,150.704,171.2,161.808,207.516,191.156,201.956,230.292,231.98,235.412,234.624,250.08,253.056,376.208,345.92,296.592,168.648,218.052,186.22,107.004,112.984,108.364,97.284,58.944,41.388,26.54,17.948,21.468,12.764,11.828,18.332,26.18,18.488,21.868,30.04,37.308,29.04,36.808,34.136,38.044,103.824,102.46,122.612,237.812,231.748,268.464,387.512,374.576,359.676
19:15,213.0,176.4,188.2,180.5,149.8,163.8,199.0,160.6,171.1,96.8,94.0,120.1,79.4,78.2,100.5,85.8,83.1,103.4,34.3,34.3,58.5,24.0,23.7,39.7,24.8,23.0,44.0,226.9,199.4,247.2,156.5,145.5,180.2,193.2,163.8,210.9,120.6,116.3,144.4,116.2,110.3,135.9,107.0,105.2,129.6,93.7,90.9,147.6,80.3,76.5,127.2,77.6,72.8,125.5,67.5,64.4,87.7,58.5,52.5,71.2,65.3,56.8,76.5,298.7,252.5,192.1,236.4,212.0,152.2,269.8,245.3,184.2,226.2,237.4,238.7,164.4,181.1,179.8,191.7,202.7,207.5,295.6,298.6,287.5,215.3,232.9,227.6,247.7,256.0,254.4,194.8,210.5,213.8,142.0,160.2,159.5,166.6,179.4,185.0,168.24,172.116,166.172,170.464,176.344,168.936,168.112,168.936,166.768,159.756,163.776,160.908,163.756,168.172,164.588,165.776,175.884,169.14,171.156,178.508,173.804,166.184,174.428,169.608,174.988,185.768,174.064,186.308,194.188,187.784,175.464,181.032,174.88,162.372,167.524,168.532,87.244,78.464,109.264,87.432,78.92,109.736,86.044,77.72,106.848,76.336,68.024,93.612,72.844,64.664,90.272,72.864,69.456,91.048,72.452,65.368,86.304,71.328,65.924,88.144,73.352,68.272,93.048,81.244,72.296,100.164,85.824,78.484,110.52,89.94,77.84,111.448,226.2,237.4,238.7,226.2,237.4,238.7,214.7,225.832,228.3,191.7,202.7,207.5,178.052,191.9,193.652,164.4,181.1,179.8,164.4,181.1,179.8,164.4,181.1,179.8,178.052,191.9,193.652,191.7,202.7,207.5,226.2,237.4,238.7,226.2,237.4,238.7,221.928,246.224,232.692,224.856,232.9,212.272,198.656,209.392,217.0,146.804,161.46,156.104,81.012,97.168,95.832,65.688,89.18,99.124,91.792,92.512,89.692,90.716,121.456,120.472,158.756,174.664,171.46,197.704,192.712,196.624,221.36,230.104,229.38,234.892,245.448,249.804,357.82,323.404,293.948,175.74,221.596,185.0,115.42,112.328,112.068,91.108,54.384,43.608,26.996,21.472,24.108,17.768,16.2,17.28,29.448,16.608,21.864,18.76,42.108,29.344,33.38,35.336,37.692,101.34,100.14,121.312,235.284,230.932,259.344,358.632,370.696,359.072
19:30,210.4,179.1,188.9,181.8,155.7,168.3,199.4,163.6,175.2,97.2,94.6,111.3,79.6,79.2,93.2,87.3,85.1,97.3,34.3,33.1,51.1,23.3,24.3,36.5,24.7,22.9,40.7,225.3,200.9,246.3,154.8,146.0,181.2,192.5,165.9,211.6,121.4,117.9,138.4,120.2,114.5,134.3,108.7,107.4,126.1,95.8,92.6,134.5,80.1,76.5,114.2,80.9,75.7,115.3,64.9,60.5,80.5,59.2,51.8,66.7,62.0,55.1,72.2,296.3,242.6,193.9,237.4,211.6,154.5,271.9,242.8,185.1,224.9,232.9,231.5,161.5,179.2,176.5,190.6,199.9,204.7,278.1,280.8,267.1,201.8,219.9,208.2,233.7,240.6,237.9,198.7,210.3,211.0,142.3,161.5,161.4,169.0,180.9,186.8,164.692,168.416,164.028,166.82,172.372,166.628,165.76,167.092,165.536,159.86,163.564,162.296,163.296,167.332,165.296,164.8,174.692,169.244,169.836,177.16,173.752,165.056,173.856,170.064,177.816,187.748,177.844,183.872,191.016,185.984,171.22,176.66,172.572,158.8,164.492,166.58,85.372,77.2,104.54,85.6,79.088,105.64,84.016,76.484,102.672,75.736,68.724,90.944,71.656,64.1,86.26,71.384,68.56,87.436,71.64,64.72,83.224,70.44,65.16,84.508,73.464,68.216,91.404,79.184,71.492,96.104,85.0,78.096,105.312,88.792,76.772,107.068,224.9,232.9,231.5,224.9,232.9,231.5,213.468,221.9,222.568,190.6,199.9,204.7,176.052,189.552,190.6,161.5,179.2,176.5,161.5,179.2,176.5,161.5,179.2,176.5,176.052,189.552,190.6,190.6,199.9,204.7,224.9,232.9,231.5,224.9,232.9,231.5,225.096,232.228,225.696,215.568,223.104,206.904,209.072,213.176,211.624,162.768,161.484,169.404,98.44,99.228,104.452,68.84,100.536,105.964,85.108,102.368,96.148,108.024,134.452,125.064,155.992,180.992,178.176,189.624,182.784,192.292,212.076,225.084,227.092,241.8,235.988,244.484,349.816,320.164,286.476,173.404,221.34,177.764,113.284,115.86,108.956,102.48,66.888,45.456,34.316,24.18,23.38,21.388,15.98,17.552,30.46,21.884,24.204,23.644,42.136,31.052,28.644,31.816,37.192,103.4,103.832,114.74,238.452,235.152,256.96,366.024,360.972,350.584
19:45,203.9,178.1,186.4,181.4,159.8,170.6,197.3,164.0,176.5,97.2,94.4,104.6,80.4,80.4,88.8,88.8,86.9,93.4,34.1,32.2,45.4,22.7,24.6,34.1,24.6,22.7,37.9,224.0,201.5,245.5,153.6,145.7,181.9,191.7,167.3,212.3,120.4,117.3,131.8,122.8,117.3,132.4,110.7,109.5,123.4,96.3,92.7,123.3,81.0,77.4,105.3,83.7,78.3,108.0,62.5,57.4,74.6,59.4,51.4,63.5,59.4,53.4,68.5,291.0,233.3,195.2,236.7,210.2,155.9,271.4,239.0,185.9,216.8,222.3,219.5,155.6,173.2,169.5,185.3,193.6,197.3,252.4,254.7,240.7,183.4,201.0,185.8,213.8,219.6,216.1,197.0,205.3,204.4,141.0,159.9,159.9,168.2,179.7,184.7,160.656,165.136,161.528,162.808,168.764,164.436,161.748,164.424,162.716,158.208,162.724,162.084,162.3,166.108,164.684,163.428,174.428,168.892,168.508,176.984,173.5,164.032,173.504,170.28,178.384,187.32,180.66,178.14,185.168,181.616,167.184,172.86,169.724,154.864,160.944,164.424,83.948,75.508,100.736,83.508,77.056,100.776,82.576,76.18,99.788,76.08,68.508,88.808,69.108,63.352,83.58,70.244,67.208,85.036,70.356,64.004,80.592,69.784,64.656,81.924,73.06,68.532,89.324,77.54,70.492,92.08,81.996,76.28,101.112,87.748,77.072,102.7,216.8,222.3,219.5,216.8,222.3,219.5,206.3,212.732,212.1,185.3,193.6,197.3,170.452,183.4,183.4,155.6,173.2,169.5,155.6,173.2,169.5,155.6,173.2,169.5,170.452,183.4,183.4,185.3,193.6,197.3,216.8,222.3,219.5,216.8,222.3,219.5,222.892,228.088,223.444,203.248,222.36,202.896,201.18,215.064,207.092,173.904,173.868,189.724,97.272,105.084,114.304,80.296,111.944,113.236,91.304,112.976,106.844,124.968,144.364,138.688,158.992,181.708,182.46,180.836,185.464,189.412,211.72,225.532,222.924,235.116,234.788,243.756,326.82,327.388,282.904,179.584,210.828,174.496,130.048,111.536,112.1,111.868,68.836,49.024,34.144,22.268,21.924,18.868,18.028,20.424,33.592,22.468,23.58,30.36,39.584,31.056,29.512,28.656,32.464,107.136,98.936,116.036,240.052,236.452,260.66,364.4,349.028,345.128
20:00,192.9,172.9,180.7,179.3,161.4,170.4,192.4,161.5,174.5,96.3,93.0,100.0,81.9,81.6,87.4,90.1,88.1,91.6,33.5,31.9,41.8,22.3,24.3,32.5,24.3,22.7,35.6,223.0,201.0,244.7,152.8,144.4,182.1,190.9,167.6,213.1,117.0,114.2,125.3,123.0,117.9,130.0,112.4,111.2,122.1,94.4,90.6,114.2,83.4,79.7,101.8,85.5,80.2,103.9,60.4,55.6,70.4,59.0,51.2,61.6,57.8,51.8,65.8,283.1,226.5,195.9,234.5,208.4,156.3,268.1,234.9,187.0,201.3,205.7,203.4,147.4,163.4,159.6,175.8,184.4,185.9,221.6,223.1,212.2,163.1,179.1,164.9,190.8,196.8,192.7,188.4,194.8,193.9,138.0,155.1,154.6,163.6,175.3,178.0,156.728,161.304,158.128,158.784,164.88,160.672,158.252,162.472,159.416,160.052,164.74,164.068,161.492,165.328,163.96,161.576,173.116,168.036,167.104,175.96,172.304,163.476,172.852,169.932,178.972,186.8,181.976,173.428,180.084,176.86,163.376,168.668,166.084,151.816,158.164,161.196,82.06,74.008,95.42,81.064,75.636,95.392,80.988,75.136,94.68,74.8,68.668,85.848,68.084,62.472,80.072,68.444,66.312,80.952,68.172,62.964,77.216,68.364,64.884,78.716,71.96,69.116,86.12,76.048,69.404,87.576,79.564,74.58,95.128,84.66,75.356,97.488,201.3,205.7,203.4,201.3,205.7,203.4,192.8,198.6,197.568,175.8,184.4,185.9,161.6,173.9,172.752,147.4,163.4,159.6,147.4,163.4,159.6,147.4,163.4,159.6,161.6,173.9,172.752,175.8,184.4,185.9,201.3,205.7,203.4,201.3,205.7,203.4,214.836,231.288,217.64,206.304,223.248,204.636,200.42,214.86,210.084,185.948,187.14,198.1,104.548,124.636,127.312,88.432,126.392,122.68,110.668,110.368,119.864,136.556,163.768,152.324,153.44,178.544,182.272,177.756,175.72,187.824,209.88,219.464,222.856,226.34,236.036,244.368,323.696,314.424,292.476,193.728,200.92,182.072,115.692,123.416,114.532,106.688,70.852,51.916,28.024,24.38,26.116,23.056,22.4,21.816,40.288,23.508,23.584,30.488,39.784,31.932,28.084,31.152,31.588,105.852,104.352,118.644,244.348,223.424,268.144,365.912,351.216,357.516
20:15,179.0,164.7,172.7,175.7,160.8,168.3,185.2,157.1,170.5,94.8,90.8,96.7,83.9,82.9,88.1,91.2,88.7,91.1,32.6,32.1,39.8,22.2,23.7,31.6,24.1,22.8,33.6,221.5,199.2,243.3,152.1,142.0,181.6,189.7,166.9,213.5,112.1,109.4,119.3,121.2,116.5,127.2,113.5,112.4,121.6,90.8,86.8,107.0,86.7,82.7,102.3,86.1,81.3,102.1,58.6,54.6,67.6,57.8,51.1,60.6,56.9,50.5,63.8,273.4,221.6,195.8,231.0,206.0,155.8,262.6,230.1,188.0,181.3,185.5,184.9,137.8,151.4,148.1,163.7,173.4,172.1,189.2,189.7,183.8,142.7,156.5,146.5,167.0,173.8,169.6,175.1,180.7,180.8,133.7,148.0,146.6,156.2,168.5,168.2,151.124,155.12,153.276,153.416,158.092,155.54,153.412,157.632,154.384,160.724,164.824,165.112,159.648,163.18,162.408,159.056,170.376,166.296,164.652,172.932,170.068,162.896,171.188,169.804,175.32,183.04,179.892,167.088,172.968,170.752,157.472,162.056,160.928,147.272,153.284,156.712,79.8,72.904,90.968,78.716,74.54,91.612,77.704,73.1,90.88,73.38,67.852,83.808,66.932,62.096,77.748,66.616,65.76,77.76,66.28,62.764,74.46,66.592,64.604,76.232,70.4,67.256,82.808,73.464,67.84,83.812,77.872,72.92,90.808,81.748,74.388,93.392,181.3,185.5,184.9,181.3,185.5,184.9,175.432,181.468,180.632,163.7,173.4,172.1,150.752,162.4,160.1,137.8,151.4,148.1,137.8,151.4,148.1,137.8,151.4,148.1,150.752,162.4,160.1,163.7,173.4,172.1,181.3,185.5,184.9,181.3,185.5,184.9,211.316,222.712,221.456,196.096,220.928,206.604,198.272,209.872,209.68,188.28,188.464,198.908,114.9,132.92,141.524,102.66,118.372,129.964,125.412,121.68,128.184,150.036,167.36,157.504,146.968,170.364,173.924,172.28,171.832,183.536,209.808,215.4,222.532,224.416,229.832,241.384,313.44,307.528,283.732,201.404,201.288,175.332,106.468,116.548,114.82,107.524,70.224,52.512,26.276,26.388,28.4,24.644,22.888,23.444,32.08,25.472,24.324,26.888,37.464,30.644,29.912,25.832,32.32,111.692,104.412,117.116,234.44,226.364,261.756,369.116,330.992,347.484
20:30,164.4,155.6,163.9,171.0,159.0,165.3,176.6,152.2,165.7,92.8,88.0,94.1,85.7,83.8,89.6,91.7,88.6,91.1,31.5,32.3,38.7,22.3,23.0,31.0,24.1,22.8,31.9,218.9,196.2,240.6,150.9,138.8,180.3,187.8,165.1,213.1,106.8,104.2,114.3,118.3,113.9,124.1,113.9,112.5,121.1,86.3,82.4,101.2,89.5,85.3,104.2,85.8,81.5,101.2,57.0,54.1,65.5,56.2,50.9,60.1,56.3,49.3,62.5,262.6,217.3,194.5,226.3,202.5,154.8,255.8,224.3,188.2,160.3,164.7,166.1,127.9,138.9,136.4,150.5,161.6,157.7,158.2,158.1,157.6,123.7,135.1,130.5,144.4,152.2,148.1,159.9,165.3,166.7,128.5,140.1,137.6,147.4,160.3,157.1,145.128,148.468,147.456,147.324,151.032,149.672,147.62,151.24,148.476,161.368,163.556,165.048,157.928,160.484,160.716,157.588,167.832,164.344,162.036,170.34,167.636,162.892,170.184,169.904,170.728,177.032,175.292,160.78,165.32,164.324,152.056,154.516,154.608,142.248,147.532,151.228,78.02,71.76,87.32,77.104,72.976,87.572,76.012,71.088,86.82,71.956,67.144,81.588,65.62,61.196,75.328,64.804,63.98,75.036,65.744,61.476,72.328,66.148,65.056,74.392,69.068,66.46,79.7,71.664,66.456,80.048,75.096,71.936,87.728,80.216,72.552,89.98,160.3,164.7,166.1,160.3,164.7,166.1,157.032,163.668,163.3,150.5,161.6,157.7,139.2,150.252,147.052,127.9,138.9,136.4,127.9,138.9,136.4,127.9,138.9,136.4,139.2,150.252,147.052,150.5,161.6,157.7,160.3,164.7,166.1,160.3,164.7,166.1,208.7,208.436,218.036,195.392,208.36,198.588,201.48,200.94,196.292,193.96,186.452,191.172,121.024,136.948,145.952,111.404,132.28,134.008,129.1,131.804,135.416,151.856,164.656,157.28,140.424,163.048,165.748,169.428,168.164,176.84,198.684,205.812,209.768,227.532,228.06,232.72,297.46,291.388,281.44,190.396,197.872,177.036,118.212,118.944,114.82,101.196,68.964,53.656,30.756,26.388,27.496,22.836,19.348,22.192,33.388,31.324,26.012,28.432,37.344,30.736,28.532,24.04,30.92,106.18,110.396,114.116,231.268,215.612,258.908,351.292,323.572,349.532
20:45,151.5,147.3,155.6,165.6,156.5,162.3,167.3,148.2,161.5,90.6,85.0,91.6,86.9,84.1,90.6,91.6,87.8,90.6,30.3,32.2,37.9,22.7,22.7,30.3,24.6,22.7,30.3,214.2,191.7,235.7,148.7,135.0,178.0,184.9,162.4,211.3,102.2,99.8,110.7,114.9,110.7,121.0,113.1,111.3,119.7,81.9,78.3,96.3,90.9,86.4,105.3,84.6,81.0,99.9,55.4,53.4,63.5,54.4,50.4,59.4,55.4,48.4,61.5,251.7,212.5,191.7,220.6,197.5,153.6,248.3,217.1,187.1,141.7,146.4,149.1,118.6,127.8,126.0,138.0,150.1,144.5,132.0,132.0,135.5,107.5,116.8,116.8,125.0,133.2,129.7,145.9,150.9,153.3,122.8,132.7,129.4,138.5,151.7,146.7,141.524,143.464,142.984,143.42,145.368,144.836,142.516,145.616,143.384,160.908,162.108,163.7,157.352,158.864,159.36,156.028,165.208,162.128,160.016,167.272,165.576,163.548,170.456,170.308,166.268,171.0,169.784,155.808,159.108,158.844,147.928,149.24,149.652,138.94,143.008,146.712,75.824,70.256,83.884,75.304,71.492,84.392,75.204,69.264,83.456,70.888,66.516,79.376,64.488,61.18,73.716,64.608,63.124,73.364,65.292,60.856,70.532,65.82,64.764,73.548,67.16,64.744,76.868,70.244,65.44,76.884,73.252,70.296,84.656,78.112,72.08,87.62,141.7,146.4,149.1,141.7,146.4,149.1,140.468,147.632,147.568,138.0,150.1,144.5,128.3,138.952,135.252,118.6,127.8,126.0,118.6,127.8,126.0,118.6,127.8,126.0,128.3,138.952,135.252,138.0,150.1,144.5,141.7,146.4,149.1,141.7,146.4,149.1,200.66,211.08,211.876,182.732,207.84,196.436,182.728,188.084,194.78,189.704,182.568,188.532,140.816,145.248,152.764,117.632,145.012,142.66,133.14,147.304,145.404,150.796,163.836,158.896,137.116,159.44,160.1,160.504,165.912,172.36,194.876,201.356,206.324,217.672,217.396,230.956,299.524,283.62,278.652,201.944,199.588,172.676,114.16,116.384,117.616,105.804,67.348,52.84,27.512,22.296,26.824,24.8,20.748,22.52,34.544,24.852,27.732,29.396,34.572,31.228,30.704,24.008,31.768,100.52,107.768,110.944,228.436,214.412,257.368,335.34,321.052,340.392
21:00,141.9,141.4,148.9,160.1,153.9,160.1,157.9,145.9,158.9,88.5,82.1,88.5,87.0,83.7,90.2,90.6,86.4,89.2,29.0,31.5,36.7,23.3,23.0,29.3,25.6,22.3,28.7,207.0,185.8,228.3,144.9,130.6,174.6,180.5,158.7,207.6,99.2,97.1,108.8,111.7,107.4,117.8,111.1,108.5,117.0,78.3,75.1,92.0,90.0,85.4,103.7,82.6,79.6,97.1,53.9,52.2,61.1,52.6,49.4,58.3,54.1,47.7,60.6,241.3,205.9,187.0,213.9,190.5,152.2,240.7,208.0,184.0,128.3,132.6,135.6,110.7,119.5,117.9,127.4,139.6,133.8,113.0,114.3,118.9,95.2,103.2,105.4,110.4,118.0,115.3,135.4,139.3,142.0,116.9,127.0,123.2,130.5,143.5,138.4,138.768,139.688,139.616,140.468,141.42,140.976,139.68,141.524,139.716,159.176,159.744,161.228,156.436,157.316,158.152,154.06,162.492,159.684,158.8,164.992,163.584,163.356,170.072,169.72,160.94,164.448,164.112,151.72,154.036,153.82,144.528,144.492,145.464,136.484,139.46,142.904,73.076,68.6,80.708,72.796,70.532,81.204,72.632,67.928,80.192,69.024,65.204,76.764,64.88,60.86,72.048,63.776,61.944,71.544,64.244,59.932,69.032,65.804,63.464,71.884,65.608,62.6,73.328,68.524,63.988,74.556,72.24,68.368,81.7,76.784,70.664,85.012,128.3,132.6,135.6,128.3,132.6,135.6,128.0,134.932,135.0,127.4,139.6,133.8,119.052,129.552,125.852,110.7,119.5,117.9,110.7,119.5,117.9,110.7,119.5,117.9,119.052,129.552,125.852,127.4,139.6,133.8,128.3,132.6,135.6,128.3,132.6,135.6,205.34,208.252,209.556,187.7,189.6,192.908,192.876,183.772,189.68,180.996,171.796,183.876,139.676,146.24,150.988,135.164,153.824,151.444,141.896,151.812,151.272,140.892,170.584,156.192,132.104,154.284,155.476,157.08,153.812,165.948,194.816,199.676,202.844,210.756,213.992,227.484,297.0,272.24,274.304,189.548,202.268,174.32,111.464,115.416,116.452,104.264,66.036,52.556,25.56,22.808,24.576,24.04,18.94,24.228,34.128,22.284,27.696,31.164,31.812,31.488,30.988,24.472,31.692,104.436,101.4,114.524,232.6,212.296,248.52,333.08,318.492,323.4
